1129,486.0917,15322,20," 2,504 ",1.2,0.0317,,,,,,,,,
1130,486.1651,18619,1.8, 230 ,0.1,0.0261,,,,,,,,,
1131,486.1797,35197,1.9, 240 ,0.1,0.0138,,,,,,,,,
1132,486.9703,13182,6.3, 788 ,0.4,0.0369,,,,,,,,,
1133,487.0934,13543,4.9, 618 ,0.3,0.036,,,,,,,,,
1134,487.2151,8410,2.6, 326 ,0.2,0.0579,,,,,,,,,
1135,487.3517,11922,2.3, 285 ,0.1,0.0409,,,,,,,,,
1136,487.9757,13932,2.3, 287 ,0.1,0.035,,,,,,,,,
1137,488.1946,14832,2.1, 265 ,0.1,0.0329,,,,,,,,,
1138,488.9899,16579,2, 246 ,0.1,0.0295,,,,,,,,,
1139,489.2162,15154,8.4," 1,062 ",0.5,0.0323,,,,,,,,,
1140,489.9974,9499,3, 383 ,0.2,0.0516,,,,,,,,,
1141,490.2175,14178,3, 378 ,0.2,0.0346,,,,,,,,,
1142,490.9998,13980,2.9, 361 ,0.2,0.0351,,,,,,,,,
1143,491.2328,12877,11.1," 1,393 ",0.7,0.0381,,,,,,,,,
1144,491.9522,11690,3.3, 411 ,0.2,0.0421,,,,,,,,,
1145,491.995,10757,2.3, 291 ,0.1,0.0457,,,,,,,,,
1146,492.2326,8770,3.7, 461 ,0.2,0.0561,,,,,,,,,
1147,492.5,14237,2, 246 ,0.1,0.0346,,,,,,,,,
1148,493.0056,5828,2.2, 278 ,0.1,0.0846,,,,,,,,,
1149,493.4128,10850,2.1, 270 ,0.1,0.0455,,,,,,,,,
1150,493.4973,13361,3.2, 406 ,0.2,0.0369,,,,,,,,,
1151,493.9989,9196,2.7, 337 ,0.2,0.0537,,,,,,,,,
1152,494.4167,17040,1.9, 244 ,0.1,0.029,,,,,,,,,
1153,494.4649,13377,2.2, 281 ,0.1,0.037,,,,,,,,,
1154,494.4936,17795,2.1, 268 ,0.1,0.0278,,,,,,,,,
1155,494.9826,8093,1.9, 245 ,0.1,0.0612,,,,,,,,,
1156,495.1975,32605,2.1, 265 ,0.1,0.0152,,,,,,,,,
1157,495.3953,10487,2, 247 ,0.1,0.0472,,,,,,,,,
1158,495.4515,20394,2.4, 305 ,0.1,0.0243,,,,,,,,,
1159,495.9879,13589,2.1, 261 ,0.1,0.0365,,,,,,,,,
1160,496.4692,12696,1.7, 211 ,0.1,0.0391,,,,,,,,,
1161,496.9886,11639,1.9, 238 ,0.1,0.0427,,,,,,,,,
1162,497.1944,11213,2.2, 277 ,0.1,0.0443,,,,,,,,,
1163,497.3482,12787,1.6, 205 ,0.1,0.0389,,,,,,,,,
1164,497.994,14575,2.1, 262 ,0.1,0.0342,,,,,,,,,
1165,498.0944,19898,1.9, 245 ,0.1,0.025,,,,,,,,,
1166,498.1901,19387,1.7, 211 ,0.1,0.0257,,,,,,,,,
1167,498.9911,11587,2.8, 351 ,0.2,0.0431,,,,,,,,,
1168,499.1994,25514,1.6, 207 ,0.1,0.0196,,,,,,,,,
1169,499.9933,9191,2.1, 266 ,0.1,0.0544,,,,,,,,,
1170,500.9876,11281,7, 886 ,0.4,0.0444,,,,,,,,,
1171,501.1902,14946,1.7, 212 ,0.1,0.0335,,,,,,,,,
1172,501.3074,17699,1.8, 234 ,0.1,0.0283,,,,,,,,,
1173,501.3765,12923,1.8, 233 ,0.1,0.0388,,,,,,,,,
1174,501.4669,9672,2.5, 318 ,0.2,0.0518,,,,,,,,,
1175,501.9773,12254,4.7, 594 ,0.3,0.041,,,,,,,,,
1176,502.1846,18205,1.9, 236 ,0.1,0.0276,,,,,,,,,
1177,502.5579,12222,1.9, 242 ,0.1,0.0411,,,,,,,,,
1178,502.9817,14872,43.3," 5,525 ",2.7,0.0338,,,,,,,,,
1179,503.2223,14117,2.6, 336 ,0.2,0.0356,,,,,,,,,
1180,503.3346,14302,1.8, 232 ,0.1,0.0352,,,,,,,,,
1181,503.4888,17250,1.8, 235 ,0.1,0.0292,,,,,,,,,
1182,503.9843,10340,9.5," 1,207 ",0.6,0.0487,,,,,,,,,
1183,504.0991,14176,2.4, 300 ,0.1,0.0356,,,,,,,,,
1184,504.2077,16585,1.7, 214 ,0.1,0.0304,,,,,,,,,
1185,504.2781,19130,1.8, 235 ,0.1,0.0264,,,,,,,,,
1186,504.9625,14427,20.6," 2,627 ",1.3,0.035,,,,,,,,,
1187,505.2434,15379,3.2, 404 ,0.2,0.0329,,,,,,,,,
1188,505.3354,11785,2.9, 367 ,0.2,0.0429,,,,,,,,,
1189,505.4496,17495,2.1, 274 ,0.1,0.0289,,,,,,,,,
1190,505.9709,8137,4.6, 588 ,0.3,0.0622,,,,,,,,,
1191,506.9513,15071,7.5, 955 ,0.5,0.0336,,,,,,,,,
1192,507.4421,14796,2.2, 282 ,0.1,0.0343,,,,,,,,,
1193,507.5036,12861,1.7, 219 ,0.1,0.0395,,,,,,,,,
1194,508.0023,17907,4.8, 619 ,0.3,0.0284,,,,,,,,,
1195,508.3824,16055,1.6, 211 ,0.1,0.0317,,,,,,,,,
1196,508.4749,15759,3.1, 402 ,0.2,0.0323,,,,,,,,,
1197,508.9532,18192,1.7, 218 ,0.1,0.028,,,,,,,,,
1198,509.0061,10855,3.1, 401 ,0.2,0.0469,,,,,,,,,
1199,509.1993,12531,1.8, 228 ,0.1,0.0406,,,,,,,,,
1200,509.4074,29065,1.9, 250 ,0.1,0.0175,,,,,,,,,
1201,509.4706,9443,2.5, 319 ,0.2,0.054,,,,,,,,,
1202,509.9953,16997,2.1, 276 ,0.1,0.03,,,,,,,,,
1203,510.4032,15948,2.7, 351 ,0.2,0.032,,,,,,,,,
1204,510.4892,9463,2, 260 ,0.1,0.0539,,,,,,,,,
1205,510.9914,12777,2.3, 300 ,0.1,0.04,,,,,,,,,
1206,511.4969,15080,2.7, 345 ,0.2,0.0339,,,,,,,,,
1207,511.9915,11533,2.2, 286 ,0.1,0.0444,,,,,,,,,
1208,512.4956,19091,1.9, 243 ,0.1,0.0268,,,,,,,,,
1209,512.5416,22458,1.7, 224 ,0.1,0.0228,,,,,,,,,
1210,512.9897,21947,2.3, 300 ,0.1,0.0234,,,,,,,,,
1211,513.9584,19803,2, 255 ,0.1,0.026,,,,,,,,,
1212,513.9985,10185,1.9, 249 ,0.1,0.0505,,,,,,,,,
1213,514.1786,14129,1.7, 215 ,0.1,0.0364,,,,,,,,,
1214,514.9912,14142,2.8, 360 ,0.2,0.0364,,,,,,,,,
1215,515.2214,10445,2.2, 283 ,0.1,0.0493,,,,,,,,,
1216,515.9846,15690,2.5, 319 ,0.2,0.0329,,,,,,,,,
1217,516.9979,12859,3.8, 491 ,0.2,0.0402,,,,,,,,,
1218,517.2463,10052,5, 651 ,0.3,0.0515,,,,,,,,,
1219,517.3662,11260,2.2, 287 ,0.1,0.0459,,,,,,,,,
1220,517.4669,18499,1.7, 215 ,0.1,0.028,,,,,,,,,
1221,517.9953,11886,4.3, 551 ,0.3,0.0436,,,,,,,,,
1222,518.179,12154,2, 265 ,0.1,0.0426,,,,,,,,,
1223,518.2486,12022,1.9, 250 ,0.1,0.0431,,,,,,,,,
1224,518.9946,15633,4.2, 543 ,0.3,0.0332,,,,,,,,,
1225,519.2609,14742,2.7, 345 ,0.2,0.0352,,,,,,,,,
1226,519.4479,7374,1.7, 215 ,0.1,0.0704,,,,,,,,,
1227,520.0092,12072,4.1, 533 ,0.3,0.0431,,,,,,,,,
1228,520.9548,11860,3.2, 419 ,0.2,0.0439,,,,,,,,,
1229,521.0017,14539,2.8, 365 ,0.2,0.0358,,,,,,,,,
1230,521.4569,12632,3.9, 503 ,0.2,0.0413,,,,,,,,,
1231,522.0042,10107,1.9, 243 ,0.1,0.0516,,,,,,,,,
1232,522.4844,9897,2, 263 ,0.1,0.0528,,,,,,,,,
1233,522.597,14940,2.2, 282 ,0.1,0.035,,,,,,,,,
1234,522.9514,10590,2.1, 267 ,0.1,0.0494,,,,,,,,,
1235,523.4735,13202,3.2, 413 ,0.2,0.0397,,,,,,,,,
1236,523.9961,14291,1.7, 218 ,0.1,0.0367,,,,,,,,,
1237,524.0317,15193,1.9, 246 ,0.1,0.0345,,,,,,,,,
1238,524.4214,12242,2.4, 307 ,0.1,0.0428,,,,,,,,,
1239,524.4771,33831,1.9, 248 ,0.1,0.0155,,,,,,,,,
1240,524.967,10796,2, 259 ,0.1,0.0486,,,,,,,,,
1241,525.453,33928,2, 266 ,0.1,0.0155,,,,,,,,,
1242,525.482,39499,1.6, 212 ,0.1,0.0133,,,,,,,,,
1243,525.9979,17207,2.3, 302 ,0.1,0.0306,,,,,,,,,
1244,526.9859,15545,2.6, 341 ,0.2,0.0339,,,,,,,,,
1245,527.4987,8326,2.2, 293 ,0.1,0.0634,,,,,,,,,
1246,528.0128,15003,2.5, 329 ,0.2,0.0352,,,,,,,,,
1247,528.5119,14969,2.4, 311 ,0.2,0.0353,,,,,,,,,
1248,529.0118,15340,3.6, 467 ,0.2,0.0345,,,,,,,,,
1249,529.3976,20412,1.8, 236 ,0.1,0.0259,,,,,,,,,
1250,529.5062,12863,3.6, 468 ,0.2,0.0412,,,,,,,,,
1251,529.9511,12227,1.6, 208 ,0.1,0.0433,,,,,,,,,
1252,530.0164,15304,2.6, 342 ,0.2,0.0346,,,,,,,,,
1253,530.4951,17064,1.9, 247 ,0.1,0.0311,,,,,,,,,
1254,530.9684,21347,2.2, 282 ,0.1,0.0249,,,,,,,,,
1255,530.9867,38917,1.8, 232 ,0.1,0.0136,,,,,,,,,
1256,530.9998,15117,1.6, 213 ,0.1,0.0351,,,,,,,,,
1257,531.385,13058,1.9, 250 ,0.1,0.0407,,,,,,,,,
1258,531.5075,17335,1.8, 237 ,0.1,0.0307,,,,,,,,,
1259,531.9854,15185,1.6, 210 ,0.1,0.035,,,,,,,,,
1260,532.1878,21445,2.1, 273 ,0.1,0.0248,,,,,,,,,
1261,533.0003,9333,2, 261 ,0.1,0.0571,,,,,,,,,
1262,533.4062,21186,1.6, 208 ,0.1,0.0252,,,,,,,,,
1263,533.452,9732,1.8, 242 ,0.1,0.0548,,,,,,,,,
1264,533.9973,14437,2.4, 308 ,0.2,0.037,,,,,,,,,
1265,535.0306,13734,3.7, 486 ,0.2,0.039,,,,,,,,,
1266,535.4741,9259,3.3, 436 ,0.2,0.0578,,,,,,,,,
1267,536.0124,13982,4.2, 547 ,0.3,0.0383,,,,,,,,,
1268,536.0358,12716,4.3, 564 ,0.3,0.0422,,,,,,,,,
1269,536.4973,10852,2.6, 336 ,0.2,0.0494,,,,,,,,,
1270,537.0158,10552,13.6," 1,778 ",0.9,0.0509,,,,,,,,,
1271,537.4898,10864,3.7, 481 ,0.2,0.0495,,,,,,,,,
1272,538.0417,12602,20.3," 2,668 ",1.3,0.0427,,,,,,,,,
1273,538.4621,18936,2.6, 338 ,0.2,0.0284,,,,,,,,,
1274,538.5096,13288,2.6, 335 ,0.2,0.0405,,,,,,,,,
1275,539.0143,8275,8," 1,046 ",0.5,0.0651,,,,,,,,,
1276,539.4195,17972,2.2, 283 ,0.1,0.03,,,,,,,,,
1277,539.4973,13826,2.2, 294 ,0.1,0.039,,,,,,,,,
1278,540.0112,12952,7.7," 1,017 ",0.5,0.0417,,,,,,,,,
1279,540.4156,11875,1.8, 239 ,0.1,0.0455,,,,,,,,,
1280,540.4772,26217,1.8, 232 ,0.1,0.0206,,,,,,,,,
1281,540.9331,13186,3.6, 467 ,0.2,0.041,,,,,,,,,
1282,541.0056,15080,3.3, 433 ,0.2,0.0359,,,,,,,,,
1283,541.3956,13676,3.5, 456 ,0.2,0.0396,,,,,,,,,
1284,542.0106,11843,1.7, 221 ,0.1,0.0458,,,,,,,,,
1285,542.4048,14179,1.9, 248 ,0.1,0.0383,,,,,,,,,
1286,542.5059,15851,1.8, 236 ,0.1,0.0342,,,,,,,,,
1287,542.9279,15516,3.3, 434 ,0.2,0.035,,,,,,,,,
1288,542.9992,10158,1.6, 206 ,0.1,0.0535,,,,,,,,,
1289,543.5079,14213,2.7, 356 ,0.2,0.0382,,,,,,,,,
1290,543.9327,46274,1.7, 220 ,0.1,0.0118,,,,,,,,,
1291,544.0095,13153,2.1, 270 ,0.1,0.0414,,,,,,,,,
1292,544.4361,22325,1.6, 207 ,0.1,0.0244,,,,,,,,,
1293,544.9216,16817,1.6, 212 ,0.1,0.0324,,,,,,,,,
1294,545.0004,8246,1.8, 236 ,0.1,0.0661,,,,,,,,,
1295,545.4144,12530,2.1, 279 ,0.1,0.0435,,,,,,,,,
1296,545.4911,22736,2.5, 323 ,0.2,0.024,,,,,,,,,
1297,545.9964,7843,1.9, 253 ,0.1,0.0696,,,,,,,,,
1298,546.4951,11306,1.8, 238 ,0.1,0.0483,,,,,,,,,
1299,547.0019,15175,2.3, 305 ,0.1,0.036,,,,,,,,,
1300,547.3995,18681,3, 397 ,0.2,0.0293,,,,,,,,,
1301,547.4746,9820,3.2, 419 ,0.2,0.0557,,,,,,,,,
1302,548.0055,8695,2.1, 281 ,0.1,0.063,,,,,,,,,
1303,548.4283,23175,1.7, 227 ,0.1,0.0237,,,,,,,,,
1304,548.4982,11006,2.2, 289 ,0.1,0.0498,,,,,,,,,
1305,549.0108,14998,2, 261 ,0.1,0.0366,,,,,,,,,
1306,549.4879,10632,5.2, 693 ,0.3,0.0517,,,,,,,,,
1307,550.0246,19483,2.5, 336 ,0.2,0.0282,,,,,,,,,
1308,550.2016,24357,1.7, 227 ,0.1,0.0226,,,,,,,,,
1309,550.4944,97480,2.3, 311 ,0.2,0.0056,,,,,,,,,
1310,550.6295,11609,3.6, 482 ,0.2,0.0474,,,,,,,,,
1311,551.0076,13251,1.6, 209 ,0.1,0.0416,,,,,,,,,
1312,551.0428,13751,1.8, 234 ,0.1,0.0401,,,,,,,,,
1313,551.504,9162,3.2, 424 ,0.2,0.0602,,,,,,,,,
1314,551.6315,13958,1.8, 243 ,0.1,0.0395,,,,,,,,,
1315,552.0126,17990,2, 261 ,0.1,0.0307,,,,,,,,,
1316,552.4221,15612,1.7, 219 ,0.1,0.0354,,,,,,,,,
1317,552.4507,13027,2.2, 295 ,0.1,0.0424,,,,,,,,,
1318,552.508,9960,2.2, 286 ,0.1,0.0555,,,,,,,,,
1319,553.0144,16994,2, 260 ,0.1,0.0325,,,,,,,,,
1320,553.4987,16277,2.2, 290 ,0.1,0.034,,,,,,,,,
1321,553.9518,16959,1.6, 218 ,0.1,0.0327,,,,,,,,,
1322,554.0107,10811,2.2, 287 ,0.1,0.0512,,,,,,,,,
1323,554.0504,11216,2.5, 331 ,0.2,0.0494,,,,,,,,,
1324,554.1702,10339,1.7, 220 ,0.1,0.0536,,,,,,,,,
1325,554.43,11918,3.7, 492 ,0.2,0.0465,,,,,,,,,
1326,554.503,22237,2.2, 287 ,0.1,0.0249,,,,,,,,,
1327,554.9393,10519,3.4, 448 ,0.2,0.0528,,,,,,,,,
1328,554.9924,29840,2.8, 373 ,0.2,0.0186,,,,,,,,,
1329,555.0071,13442,2.4, 315 ,0.2,0.0413,,,,,,,,,
1330,555.1185,10385,2, 259 ,0.1,0.0535,,,,,,,,,
1331,555.439,10030,2.1, 283 ,0.1,0.0554,,,,,,,,,
1332,555.512,11478,4.1, 545 ,0.3,0.0484,,,,,,,,,
1333,555.9447,9972,2, 262 ,0.1,0.0558,,,,,,,,,
1334,556.0538,12394,7.6," 1,003 ",0.5,0.0449,,,,,,,,,
1335,556.4578,39840,1.8, 238 ,0.1,0.014,,,,,,,,,
1336,556.5131,13215,3, 392 ,0.2,0.0421,,,,,,,,,
1337,556.9338,10689,2.3, 300 ,0.1,0.0521,,,,,,,,,
1338,556.9981,13848,2.7, 361 ,0.2,0.0402,,,,,,,,,
1339,557.0516,13958,2.7, 360 ,0.2,0.0399,,,,,,,,,
1340,557.1295,14269,8.5," 1,123 ",0.5,0.039,,,,,,,,,
1341,557.5199,14151,2.7, 361 ,0.2,0.0394,,,,,,,,,
1342,558.0158,8962,2.8, 374 ,0.2,0.0623,,,,,,,,,
1343,558.1324,17041,2.7, 364 ,0.2,0.0328,,,,,,,,,
1344,558.5046,19656,1.9, 256 ,0.1,0.0284,,,,,,,,,
1345,558.8915,18866,1.6, 214 ,0.1,0.0296,,,,,,,,,
1346,559.0187,17010,1.7, 230 ,0.1,0.0329,,,,,,,,,
1347,559.4254,15427,1.8, 243 ,0.1,0.0363,,,,,,,,,
1348,559.5032,25786,1.9, 248 ,0.1,0.0217,,,,,,,,,
1349,560.0015,10471,1.6, 217 ,0.1,0.0535,,,,,,,,,
1350,560.5078,26977,1.8, 235 ,0.1,0.0208,,,,,,,,,
1351,561.4014,9211,2, 265 ,0.1,0.0609,,,,,,,,,
1352,561.4526,8939,2.2, 288 ,0.1,0.0628,,,,,,,,,
1353,561.953,18576,1.6, 209 ,0.1,0.0303,,,,,,,,,
1354,562.0167,15275,1.9, 257 ,0.1,0.0368,,,,,,,,,
1355,562.4421,14235,1.6, 208 ,0.1,0.0395,,,,,,,,,
1356,562.4919,11671,1.6, 213 ,0.1,0.0482,,,,,,,,,
1357,563.0061,13367,1.8, 246 ,0.1,0.0421,,,,,,,,,
1358,563.3793,13575,4.6, 611 ,0.3,0.0415,,,,,,,,,
1359,563.492,5958,3.2, 428 ,0.2,0.0946,,,,,,,,,
1360,563.997,12530,2.3, 313 ,0.2,0.045,,,,,,,,,
1361,564.3899,9310,1.8, 240 ,0.1,0.0606,,,,,,,,,
1362,564.4864,16878,2.7, 354 ,0.2,0.0334,,,,,,,,,
1363,564.5046,20503,2.9, 392 ,0.2,0.0275,,,,,,,,,
1364,564.5191,5541,2.1, 281 ,0.1,0.1019,,,,,,,,,
1365,564.9989,13628,2.5, 332 ,0.2,0.0415,,,,,,,,,
1366,565.4083,18025,2.3, 304 ,0.1,0.0314,,,,,,,,,
1367,565.5092,23684,2.9, 391 ,0.2,0.0239,,,,,,,,,
1368,566.0143,13832,2.4, 319 ,0.2,0.0409,,,,,,,,,
1369,566.4365,12059,1.9, 258 ,0.1,0.047,,,,,,,,,
1370,566.5039,11574,1.8, 244 ,0.1,0.0489,,,,,,,,,
1371,567.0176,12838,2.1, 277 ,0.1,0.0442,,,,,,,,,
1372,568.0133,9918,3, 397 ,0.2,0.0573,,,,,,,,,
1373,568.4469,12621,2.7, 363 ,0.2,0.045,,,,,,,,,
1374,568.5133,10864,1.7, 225 ,0.1,0.0523,,,,,,,,,
1375,569.0103,23803,2.7, 357 ,0.2,0.0239,,,,,,,,,
1376,569.0284,33283,1.7, 230 ,0.1,0.0171,,,,,,,,,
1377,569.0347,28988,2.3, 305 ,0.1,0.0196,,,,,,,,,
1378,569.4528,9665,1.8, 241 ,0.1,0.0589,,,,,,,,,
1379,569.5257,15797,2.1, 283 ,0.1,0.0361,,,,,,,,,
1380,570.0158,15974,1.7, 231 ,0.1,0.0357,,,,,,,,,
1381,570.9521,14818,2, 271 ,0.1,0.0385,,,,,,,,,
1382,571.0278,10545,2.4, 325 ,0.2,0.0542,,,,,,,,,
1383,571.1434,14330,1.5, 206 ,0.1,0.0399,,,,,,,,,
1384,571.5193,12044,2.2, 294 ,0.1,0.0475,,,,,,,,,
1385,572.0225,13494,2.3, 313 ,0.2,0.0424,,,,,,,,,
1386,572.5213,12534,2.5, 332 ,0.2,0.0457,,,,,,,,,
1387,572.9483,14939,4.2, 560 ,0.3,0.0384,,,,,,,,,
1388,573.0132,7852,4.1, 552 ,0.3,0.073,,,,,,,,,
1389,573.4499,15166,2.1, 274 ,0.1,0.0378,,,,,,,,,
1390,573.5251,16051,2.9, 387 ,0.2,0.0357,,,,,,,,,
1391,574.0178,9210,6.5, 868 ,0.4,0.0623,,,,,,,,,
1392,574.4571,14635,2, 268 ,0.1,0.0393,,,,,,,,,
1393,574.5246,10267,2.2, 289 ,0.1,0.056,,,,,,,,,
1394,575.0098,8700,4.7, 636 ,0.3,0.0661,,,,,,,,,
1395,575.4744,12129,3.6, 476 ,0.2,0.0474,,,,,,,,,
1396,575.9919,13421,11.7," 1,569 ",0.8,0.0429,,,,,,,,,
1397,576.4799,15079,2, 265 ,0.1,0.0382,,,,,,,,,
1398,576.997,9527,3.8, 515 ,0.3,0.0606,,,,,,,,,
1399,577.3764,15907,1.8, 236 ,0.1,0.0363,,,,,,,,,
1400,577.4914,10114,3.8, 505 ,0.2,0.0571,,,,,,,,,
1401,577.9873,15598,4.5, 604 ,0.3,0.0371,,,,,,,,,
1402,578.4309,11966,1.5, 206 ,0.1,0.0483,,,,,,,,,
1403,578.5064,15233,1.8, 239 ,0.1,0.038,,,,,,,,,
1404,579.0143,10160,1.8, 243 ,0.1,0.057,,,,,,,,,
1405,579.3589,12942,1.9, 250 ,0.1,0.0448,,,,,,,,,
1406,579.3942,21165,1.9, 256 ,0.1,0.0274,,,,,,,,,
1407,579.4211,14987,1.7, 235 ,0.1,0.0387,,,,,,,,,
1408,579.5136,16111,2.6, 348 ,0.2,0.036,,,,,,,,,
1409,580.0342,8040,2.4, 325 ,0.2,0.0721,,,,,,,,,
1410,580.5048,15450,1.6, 216 ,0.1,0.0376,,,,,,,,,
1411,581.0346,23265,2.1, 285 ,0.1,0.025,,,,,,,,,
1412,581.4776,13242,1.5, 208 ,0.1,0.0439,,,,,,,,,
1413,581.5206,7881,1.7, 227 ,0.1,0.0738,,,,,,,,,
1414,581.9987,15015,1.9, 258 ,0.1,0.0388,,,,,,,,,
1415,582.4651,12389,2.8, 370 ,0.2,0.047,,,,,,,,,
1416,582.535,13850,1.8, 240 ,0.1,0.0421,,,,,,,,,
1417,582.9935,20649,2.6, 352 ,0.2,0.0282,,,,,,,,,
1418,583.4645,10180,2.3, 305 ,0.1,0.0573,,,,,,,,,
1419,583.5355,14548,2.8, 374 ,0.2,0.0401,,,,,,,,,
1420,583.9683,9392,1.7, 224 ,0.1,0.0622,,,,,,,,,
1421,584.0031,35952,2.3, 304 ,0.1,0.0162,,,,,,,,,
1422,584.0107,37896,1.8, 248 ,0.1,0.0154,,,,,,,,,
1423,584.03,12593,1.9, 258 ,0.1,0.0464,,,,,,,,,
1424,584.0956,11591,1.7, 235 ,0.1,0.0504,,,,,,,,,
1425,584.4477,13608,2.1, 279 ,0.1,0.0429,,,,,,,,,
1426,584.4872,15173,1.9, 256 ,0.1,0.0385,,,,,,,,,
1427,584.535,13072,2.2, 295 ,0.1,0.0447,,,,,,,,,
1428,585.4408,15803,2, 265 ,0.1,0.037,,,,,,,,,
1429,585.4936,25567,1.8, 244 ,0.1,0.0229,,,,,,,,,
1430,585.5382,10738,2, 276 ,0.1,0.0545,,,,,,,,,
1431,585.9316,19417,1.6, 212 ,0.1,0.0302,,,,,,,,,
1432,585.983,13105,1.7, 224 ,0.1,0.0447,,,,,,,,,
1433,586.0159,23273,1.8, 244 ,0.1,0.0252,,,,,,,,,
1434,586.1057,16027,1.9, 252 ,0.1,0.0366,,,,,,,,,
1435,586.4493,43462,1.6, 211 ,0.1,0.0135,,,,,,,,,
1436,586.4838,19463,1.6, 209 ,0.1,0.0301,,,,,,,,,
1437,586.5177,18690,1.6, 220 ,0.1,0.0314,,,,,,,,,
1438,587.0095,13281,2, 272 ,0.1,0.0442,,,,,,,,,
1439,587.4727,10960,2.5, 339 ,0.2,0.0536,,,,,,,,,
1440,588.0072,13651,1.9, 250 ,0.1,0.0431,,,,,,,,,
1441,588.4762,13487,2, 265 ,0.1,0.0436,,,,,,,,,
1442,588.9931,32677,1.9, 253 ,0.1,0.018,,,,,,,,,
1443,589.0006,122964,1.7, 228 ,0.1,0.0048,,,,,,,,,
1444,589.4789,13732,3.2, 435 ,0.2,0.0429,,,,,,,,,
1445,590.0197,16287,2.4, 324 ,0.2,0.0362,,,,,,,,,
1446,590.4723,14403,2.1, 283 ,0.1,0.041,,,,,,,,,
1447,590.9106,7570,3.2, 426 ,0.2,0.0781,,,,,,,,,
1448,591.0049,9321,1.8, 240 ,0.1,0.0634,,,,,,,,,
1449,591.3949,13685,2.2, 295 ,0.1,0.0432,,,,,,,,,
1450,591.4411,16741,3.1, 414 ,0.2,0.0353,,,,,,,,,
1451,591.4988,7156,2.8, 380 ,0.2,0.0827,,,,,,,,,
1452,591.9157,11401,1.8, 237 ,0.1,0.0519,,,,,,,,,
1453,592.0217,12889,3.5, 479 ,0.2,0.0459,,,,,,,,,
1454,592.4547,14007,2.3, 308 ,0.2,0.0423,,,,,,,,,
1455,592.8854,10163,5.7, 777 ,0.4,0.0583,,,,,,,,,
1456,593.0231,12880,2.5, 333 ,0.2,0.046,,,,,,,,,
1457,593.4206,123424,1.8, 240 ,0.1,0.0048,,,,,,,,,
1458,593.462,10995,2.4, 328 ,0.2,0.054,,,,,,,,,
1459,593.512,13180,2, 276 ,0.1,0.045,,,,,,,,,
1460,593.8905,9839,1.8, 250 ,0.1,0.0604,,,,,,,,,
1461,594.0004,12700,12.7," 1,714 ",0.8,0.0468,,,,,,,,,
1462,594.0552,13283,5.5, 744 ,0.4,0.0447,,,,,,,,,
1463,594.4555,10213,1.6, 212 ,0.1,0.0582,,,,,,,,,
1464,594.5014,61769,1.8, 238 ,0.1,0.0096,,,,,,,,,
1465,594.5087,42070,1.6, 217 ,0.1,0.0141,,,,,,,,,
1466,594.8779,12312,3.8, 519 ,0.3,0.0483,,,,,,,,,
1467,595.0055,9759,4, 545 ,0.3,0.061,,,,,,,,,
1468,595.0667,12677,1.9, 254 ,0.1,0.0469,,,,,,,,,
1469,595.4683,38442,2.4, 327 ,0.2,0.0155,,,,,,,,,
1470,595.9988,15611,6.3, 851 ,0.4,0.0382,,,,,,,,,
1471,596.4753,10935,2.5, 336 ,0.2,0.0545,,,,,,,,,
1472,596.5443,15499,1.6, 214 ,0.1,0.0385,,,,,,,,,
1473,596.8809,13762,1.6, 220 ,0.1,0.0434,,,,,,,,,
1474,597.0002,11664,2.4, 324 ,0.2,0.0512,,,,,,,,,
1475,597.5027,15334,1.8, 243 ,0.1,0.039,,,,,,,,,
1476,597.5616,15764,1.5, 205 ,0.1,0.0379,,,,,,,,,
1477,598.0101,14825,2.3, 310 ,0.2,0.0403,,,,,,,,,
1478,598.4564,13345,3.7, 507 ,0.2,0.0448,,,,,,,,,
1479,599.0137,21136,1.9, 261 ,0.1,0.0283,,,,,,,,,
1480,599.4546,11730,3.7, 499 ,0.2,0.0511,,,,,,,,,
1481,599.5142,16528,2.1, 279 ,0.1,0.0363,,,,,,,,,
1482,599.9995,14098,1.5, 208 ,0.1,0.0426,,,,,,,,,
1483,600.462,18491,3.2, 438 ,0.2,0.0325,,,,,,,,,
1484,600.5535,29381,1.7, 224 ,0.1,0.0204,,,,,,,,,
1485,600.9774,17210,2.6, 354 ,0.2,0.0349,,,,,,,,,
1486,601.4752,11859,2.6, 351 ,0.2,0.0507,,,,,,,,,
1487,601.9755,14990,2.1, 280 ,0.1,0.0402,,,,,,,,,
1488,602.0165,28295,1.7, 227 ,0.1,0.0213,,,,,,,,,
1489,602.4867,20727,1.9, 253 ,0.1,0.0291,,,,,,,,,
1490,602.5216,12291,1.9, 255 ,0.1,0.049,,,,,,,,,
1491,603.0033,9574,2.5, 339 ,0.2,0.063,,,,,,,,,
1492,603.4891,11983,2.5, 342 ,0.2,0.0504,,,,,,,,,
1493,603.996,11097,2.6, 349 ,0.2,0.0544,,,,,,,,,
1494,604.4729,11759,1.6, 220 ,0.1,0.0514,,,,,,,,,
1495,604.992,10265,1.9, 253 ,0.1,0.0589,,,,,,,,,
1496,605.4354,14694,2.6, 351 ,0.2,0.0412,,,,,,,,,
1497,606.0138,10726,4.2, 569 ,0.3,0.0565,,,,,,,,,
1498,606.475,9818,1.7, 234 ,0.1,0.0618,,,,,,,,,
1499,607.0324,11510,4.5, 618 ,0.3,0.0527,,,,,,,,,
